"Vargas, Beatriz Ramos",2
"Vargas, Carlos Lauro",1
"Vargas, Eduardo Raupp de",9
"Vargas, Glória Maria",9
"Vargas, José Alfredo Ruiz",3
"Vargas, Miramar Ramos Maia",2
"Varum, Humberto Salazar Amorim",1
"Vasconcelos Neto, José Góes",4
"Vasconcelos, Alcyone",10
"Vasconcelos, Ana Maria Nogales",12
"Vasconcelos, Daniel França",2
"Vasconcelos, Ilka Maria",1
"Vasconcelos, Laércia Abreu",33
"Vasconcelos, Láercia Abreu",1
"Vasconcelos, Lia T.",1
"Vasconcelos, Marco Tullio de Castro",9
"Vasques, Christiane Inocêncio",5
"Vasques-Menezes, Ione",5
"Vasquez, Félix Talego",1
"Vaz, Alcides Costa",42
"Vegas, Carlos Alberto de assis",1
"Veiga, Ilma Passos Alencastro",10
"Veiga, Joel Paulo Russomano",4
"Velloso, Jacques",7
"Veloso, Jorge das Graças",25
"Venâncio, Rivaldo da Cunha",1
"Veneziano, Wilson Henrique",1
"Ventura, Aglaeda Facó",1
"Venturelli, Suzete",40
"Venturoli, Fábio",2
"Veras, Carlos Alberto Gurgel",34
"Vercillo, Otilie Eichler",3
"Verdeaux, Maria de Fátima da Silva",19
"Versiani, Flávio Rabelo",4
"Versuti, Andrea",1
"Versuti, Andrea Cristina",6
"Verza, Natalia",1
"Viana, Cleide Maria Quevedo Quixadá",8
"Viana, Dianne Magalhães",10
"Viana, João Henrique Moreira",3
"Viana, Milton Cabral",1
"Viana, Terezinha de Camargo",40
"Vianna, Alexandre Jackson Chan",2
"Vianna, João Nildo de Souza",15
"Vianna, João Vianna de Souza",1
"Vianna, José David Mangueira",1
"Vianna, Lauro Casqueiro",16
"Vicente, Dário Moura",1
"Vicente, Helena da Silva Guerra",10
"Victorino, Marcio de Carvalho",9
"Victorino, Márcio de Carvalho",1
"Vidal Filho, Walter de Britto",2
"Vidal, Flávio de Barros",15
"Vidigal, Carlos Eduardo",9
"Vidotti, Joselita Júnia Viegas",1
"Vidotti, Roberta Mary",16
"Viegas, Carlos Alberto de Assis",17
"Viegas, José Manuel Caré Baptista",1
"Viegas, Luis Gustavo Ferreira",2
"Viegas, Luís Gustavo Ferreira",2
"Vieira Filho, José Eustáquio Ribeiro",3
"Vieira, Afrânio Márcio Corrêa",3
"Vieira, Amilton",8
"Vieira, Daniel Luis Mascia",22
"Vieira, Daniel Pires",7
"Vieira, Diego Mota",16
"Vieira, Eduardo Tadeu",3
"Vieira, Emerson Monteiro",23
"Vieira, Fernando de Magalhães Coutinho",2
"Vieira, Josênia Antunes",29
"Vieira, Lucieth Cruz",5
"Vieira, Ludgero Cardoso Galli",22
"Vieira, Lygianne Batista",2
"Vieira, Maria Clarisse",12
"Vieira, Roberto Fontes",4
"Vieira, Robson Domingos",3
"Vieira, Simone Bastos",2
"Vieira, Viviane Cristina",8
"Vigata, Helena Santiago",8
"Vila Gabriel, Roberto",1
"Vilan Filho, Jayme Leiro",5
"Vilarinho, Michelle Machado de Oliveira",3
"Vilela, Michelle de Sousa",1
"Vilela, Michelle Souza",3
"Villamizar Sayago, Doris Aleida",1
"Villar, José Luiz",1
"Villar, José Luiz M.",2
"Villas Boas, Benigna Maria de Freitas",16
"Villas Boas, Márcio",2
"Villas Bôas, Rafael Litvin",14
"Villela, Anna Maria",1
"Vinel, Alexey",1
"Vinson, Christina Cleo",1
"Viola, Eduardo José",24
"Viotti, Eduardo Baumgratz",2
"Vitenti, Mariana Penna Lima",5
"Vitorello, Ícaro",1
"Volpe, Maria Alice",4
"Voltarelli, Monique Aparecida",6
"Von Bülow, Marisa",17
"Von Paumgartten, Aletéia Patrícia Favacho de Araújo",10
"Walde, Detlef Hans-Gert",6
"Walter, Arnaldo César da Silva",1
"Walter, Bruno Machado Teles",1
"Walter, Maria Emília Machado Telles",21
"Wang, Qiaoling",1
"Warat, Luis Alberto",2
"Watanabe, Eluíza Alberto de Morais",1
"Watanabe, Graciella",2
"Weber, Ingrid Távora",14
"Wehrmann, Magda Eva Soares de Faria",7
"Weigang, Li",31
"Weiss, Joseph Sanson",2
"Welker, Alexis Fonseca",10
"Welker, Herbert Andreas",2
"Weller, Wivian",30
"Werneck, Guilherme Loureiro",1
"Wiggers, Ingrid Dittrich",33
"Wilbert, Marcelo Driemeyer",8
"Williams, Thomas Christopher Rhys",7
"Woortmann, Ellen Fensterseifer",11
"Woortmann, Klaas",1
"Woortmann, Klaas Axel Anton Wessel",4
"Xia, Chang Yu",5
"Xia, Changyu",1
"Ximenes Filho, Edvaldo",1
"Ximenes, Fábio Henrique Bezerra",3
"Yamanishi, Osvaldo Kiyoshi",12
"Yamashita, Yaeko",25
"Yannoulas, Silvia Cristina",23
"Yokoyama, Elder",7
"Young, Adrian Nicolas Albala",3
"Young, Adrián Nicolas Albala",6
"Zacca, Jorge Jardim",3
"Zackseski, Cristina Maria",16
"Zaghetto, Alexandre",6
"Zaitune, Maria Paula do Amaral",3
"Zalesski, Pavel",9
"Zamboni, Silvio Perini",2
"Zanatta, Rayssa Ferreira",1
"Zancul, Mariana de Senzi",7
"Zandonade, Tarcisio",2
"Zandonadi, Renata Puppin",15
"Zaneti, Izabel Cristina Bruno Bacellar",28
"Zaneti, Tainá Bacellar",2
"Zannon, Célia Maria Lana da Costa",3
"Zanoni, Vanda Alice Garcia",8
"Zapata, Clovis",3
"Zapata, Flávia Ferreira Ramos",1
"Zapata, Julie Schmied",2
"Zapata, Theo Allan Darn",5
"Zara, Luiz Fabricio",2
"Zara, Luiz Fabrício",8
"Zardo, Sinara Pollom",14
"Zelenovsky, Ricardo",9
"Zenni, Rafael Dudeque",1
"Zeredo, Jorge Luís Lopes",14
"Zetel, Jayme",1
"Zhou, Jiazheng",3
"Ziani Suarez, Paulo Anselmo",6
"Zimmermann, Erika",9
"Zimmermann, Ivan Ricardo",6
"Zoghbi, Ana Carolina Pereira",25
"Zörnig, Peter",1
"Zuliani, Juliana Pavan",1
"Zuquim, Judith",3
"Werneck, Guilherme Loureiro",1
"Wiggers, Ingrid Dittrich",33
"Wilbert, Marcelo Driemeyer",8
"Williams, Thomas Christopher Rhys",7
"Woortmann, Ellen Fensterseifer",11
"Woortmann, Klaas",1
"Woortmann, Klaas Axel Anton Wessel",4
"Xia, Chang Yu",5
"Xia, Changyu",1
"Ximenes Filho, Edvaldo",1
"Ximenes, Fábio Henrique Bezerra",3
"Yamanishi, Osvaldo Kiyoshi",12
"Yamashita, Yaeko",25
"Yannoulas, Silvia Cristina",23
"Yokoyama, Elder",7
"Young, Adrian Nicolas Albala",3
"Young, Adrián Nicolas Albala",6
"Zacca, Jorge Jardim",3
"Zackseski, Cristina Maria",16
"Zaghetto, Alexandre",6
"Zaitune, Maria Paula do Amaral",3
"Zalesski, Pavel",9
"Zamboni, Silvio Perini",2
"Zanatta, Rayssa Ferreira",1
"Zancul, Mariana de Senzi",7
"Zandonade, Tarcisio",2
"Zandonadi, Renata Puppin",15
"Zaneti, Izabel Cristina Bruno Bacellar",28
"Zaneti, Tainá Bacellar",2
"Zannon, Célia Maria Lana da Costa",3
"Zanoni, Vanda Alice Garcia",8
"Zapata, Clovis",3
"Zapata, Flávia Ferreira Ramos",1
"Zapata, Julie Schmied",2
"Zapata, Theo Allan Darn",5
"Zara, Luiz Fabricio",2
"Zara, Luiz Fabrício",8
"Zardo, Sinara Pollom",14
"Zelenovsky, Ricardo",9
"Zenni, Rafael Dudeque",1
"Zeredo, Jorge Luís Lopes",14
"Zetel, Jayme",1
"Zhou, Jiazheng",3
"Ziani Suarez, Paulo Anselmo",6
"Zimmermann, Erika",9
"Zimmermann, Ivan Ricardo",6
"Zoghbi, Ana Carolina Pereira",25
"Zörnig, Peter",1
"Zuliani, Juliana Pavan",1
"Zuquim, Judith",3
"Werneck, Guilherme Loureiro",1
"Wiggers, Ingrid Dittrich",33
"Wilbert, Marcelo Driemeyer",8
"Williams, Thomas Christopher Rhys",7
"Woortmann, Ellen Fensterseifer",11
"Woortmann, Klaas",1
"Woortmann, Klaas Axel Anton Wessel",4
"Xia, Chang Yu",5
"Xia, Changyu",1
"Ximenes Filho, Edvaldo",1
"Ximenes, Fábio Henrique Bezerra",3
"Yamanishi, Osvaldo Kiyoshi",12
"Yamashita, Yaeko",25
"Yannoulas, Silvia Cristina",23
"Yokoyama, Elder",7
"Young, Adrian Nicolas Albala",3
"Young, Adrián Nicolas Albala",6
"Zacca, Jorge Jardim",3
"Zackseski, Cristina Maria",16
"Zaghetto, Alexandre",6
"Zaitune, Maria Paula do Amaral",3
"Zalesski, Pavel",9
"Zamboni, Silvio Perini",2
"Zanatta, Rayssa Ferreira",1
"Zancul, Mariana de Senzi",7
"Zandonade, Tarcisio",2
"Zandonadi, Renata Puppin",15
"Zaneti, Izabel Cristina Bruno Bacellar",28
"Zaneti, Tainá Bacellar",2
"Zannon, Célia Maria Lana da Costa",3
"Zanoni, Vanda Alice Garcia",8
"Zapata, Clovis",3
"Zapata, Flávia Ferreira Ramos",1
"Zapata, Julie Schmied",2
"Zapata, Theo Allan Darn",5
"Zara, Luiz Fabricio",2
"Zara, Luiz Fabrício",8
"Zardo, Sinara Pollom",14
"Zelenovsky, Ricardo",9
"Zenni, Rafael Dudeque",1
"Zeredo, Jorge Luís Lopes",14
"Zetel, Jayme",1
"Zhou, Jiazheng",3
"Ziani Suarez, Paulo Anselmo",6
"Zimmermann, Erika",9
"Zimmermann, Ivan Ricardo",6
"Zoghbi, Ana Carolina Pereira",25
"Zörnig, Peter",1
"Zuliani, Juliana Pavan",1
"Zuquim, Judith",3
